latitude,longitude,ndvi,iron_oxide_index,clay_index,B02,B04,B08,B11,B12,rock_type,fault_distance_km,shear_zone_proximity_km,elevation_m,slope_deg,rainfall_mm,soil_moisture,vegetation_masked,rock_type_encoded,mn_probability,confidence,prospectivity_class
15.338438390992952,76.61506658348519,0.5047394753803517,0.1646546882560295,0.4337270626460162,0.0460331361417185,0.9826099914047444,0.1844904118536503,0.7796211359353894,0.9005885678697881,Dharwar_Schist,20.76040171706736,17.412316820062053,351.6111895906829,12.799002785218144,527.4874645582264,0.1860996626822217,False,1,0.003,High,Low
14.871628606802918,76.60457614422002,0.1495493185569445,0.0055941558818695,0.4572997979968979,0.9867755973855576,0.3117640516521296,0.0631780499538193,0.4508836964276144,0.3888864371758042,Dharwar_Schist,7.339340346314359,5.695021606469199,412.3566498072309,12.512964657534626,496.6148690044524,0.1631826406213986,False,1,0.13533333333333336,High,Low
14.996705702731491,76.78797326841496,0.1038393861109275,0.0427832682472678,0.550944193840603,0.2636982554510669,0.1862671823128938,0.8884508649323863,0.9833215976372356,0.1732498877238859,Dharwar_Schist,28.305108095106704,10.035338415680076,590.3521882192854,25.0,527.1163746371773,0.2063981124204561,False,1,0.04433333333333335,High,Low
15.289447228375671,76.79136044037168,0.1235724905994904,0.2440634510429252,0.105582712904428,0.126621121690773,0.4033098879929114,0.9310078096491232,0.2928915892038887,0.8178604040080506,Dharwar_Schist,11.028510444282343,4.097732051228404,414.10737665143927,19.65648708466745,752.7538858144361,0.2430852611959539,False,1,0.0026666666666666666,High,Low
15.158387426998427,76.61200716703448,0.1010282464912585,0.1142912858368565,0.9914018630496114,0.3697525079730279,0.470799414935808,0.5867703924938955,0.0921226081460735,0.2137531072994831,Dharwar_Schist,19.93922136305511,5.939671369099468,379.0973226193916,16.235515028310044,633.3417921490279,0.2268033997738734,False,1,0.02700000000000001,High,Low
15.036181312166466,76.34616887518932,0.6097081955367598,0.5333381148925721,0.2441368208069063,0.7385570406335566,0.8953615428525851,0.840489556608685,0.4300118011540973,0.9289506697490856,Dharwar_Schist,10.357347934722402,13.732976961340675,433.4553918070587,19.06504842771013,508.9563622249075,0.1909235097180098,False,1,0.21266666666666662,High,Low
15.084061395625014,76.67913350287836,0.1964826524029186,0.8579952227273586,0.1985524035370929,0.2939165968905657,0.5599404390366763,0.1835711026531471,0.541709024873919,0.0228779452219034,Dharwar_Schist,24.21736748980421,8.591467020758278,588.3232639668552,25.0,677.5339852308108,0.2042839540856681,False,1,0.055666666666666684,High,Low
15.312728435921308,76.26421748052663,0.2514301521874634,0.7367502209132274,0.5268029188559366,0.5747032039194878,0.292180999418017,0.9016738252269852,0.3490937316824615,0.9212711826193036,Dharwar_Schist,26.907682230683275,12.542612611627742,527.1778395025761,22.187565459426548,682.9738344091872,0.2062670880093979,False,1,0.968,High,High
15.004002631635936,76.66841958250298,0.1735721441514397,0.2156090630821904,0.5372081793948886,0.4155599944371422,0.7426342828675209,0.5063615596305083,0.2422811601179589,0.5891829926120628,Dharwar_Schist,23.637550782443583,16.47151382625902,267.5872545247688,12.262084185428684,561.869189919736,0.05,False,1,0.06800000000000002,High,Low
15.321789810887305,76.74611767448681,0.9578353044485032,0.3992992560257858,0.4398207378332442,0.1177639922766184,0.5058319371390709,0.067164992605555,0.672058691385489,0.7747421165128814,Dharwar_Schist,25.4549705618256,6.816440443726903,521.3040059616836,22.80022404571081,695.9173625095324,0.1759460045847528,True,1,0.007000000000000002,Low (Veg),Low
14.852880658586017,76.42970003686106,0.8546174631518354,0.5078942095312776,0.7718921463252545,0.3302870124921102,0.1621319452751701,0.1413127444941602,0.3771250998562521,0.3984925870644045,Dharwar_Schist,3.0564248381290797,11.36680076652082,536.4396239215554,18.434441802252497,700.6749635598236,0.1795323527643974,True,1,0.5212666666666667,Low (Veg),Medium
15.26607906232518,76.57838117698985,0.2304948373515208,0.8102058495033355,0.5166544007286027,0.7248705057140666,0.5768197875912522,0.3089764607868172,0.6313685291006369,0.99171629190888,Dharwar_Schist,27.721940310991997,15.551757867462726,476.2776415833865,20.07263552010069,685.1331967346732,0.2000997726133523,False,1,0.9646666666666666,High,High
15.308528579832842,76.4580856392581,0.327566293922126,0.8391216031061648,0.6096954551449841,0.6120038973314457,0.911394536807284,0.0435575803547514,0.7790714485987759,0.2275514275662904,Dharwar_Schist,18.72902186625841,14.302463855387494,462.8933836669057,16.141658653535412,532.6247966760943,0.1132704972706729,False,1,0.9696666666666667,High,High
14.909090591702403,76.46265903299287,0.2098928423049971,0.909718311907776,0.7237463854077856,0.1197783798835609,0.8426226174758201,0.3092933780174436,0.7610026277600237,0.2643436626381747,Dharwar_Schist,26.07652596498599,10.796868719637018,376.3508003391217,15.60494033724856,482.0948107224178,0.1915066439046367,False,1,0.6846666666666666,High,Medium
15.05820791942332,76.38622253346487,0.4918759594608237,0.5092452505028752,0.0250251015638666,0.1633224097143085,0.5868099726353311,0.0599304331188917,0.3753093106356913,0.0514324440374729,Dharwar_Schist,20.533102925562464,7.667670214547102,456.6781548477815,18.037694554312026,430.7132675799038,0.0851384820402451,False,1,0.05066666666666668,High,Low
14.899299864798197,76.65727777227019,0.0196105324742535,0.694274746435863,0.5706441825450448,0.6407333593074455,0.3770831738849881,0.2360276051928251,0.5678982289501747,0.9404733630614384,Dharwar_Schist,6.055430056311312,8.15003962466035,495.02998886090313,22.69427204460662,534.4485360852452,0.2154561929064345,False,1,0.979,High,High
15.223962477396531,76.7617059384999,0.6713680088967957,0.1118003712339371,0.8841944712283692,0.8134154143208688,0.0869787510642111,0.2656697558564416,0.4496582244427424,0.4560293035986761,Dharwar_Schist,18.28665304937029,8.662704239925311,249.1280992297196,10.86916298632498,563.2189041630365,0.12090791948578,False,1,0.046666666666666676,High,Low
15.121208660836997,76.76445051554067,0.5231581498176416,0.5652889599539821,0.0173887429254339,0.3494744959581692,0.4696489233316238,0.994368976366794,0.8708052527096602,0.6748524147193492,Dharwar_Schist,2.728387191694229,6.976910578923037,302.9319840733743,13.56855169523372,571.3563913882329,0.1412179276178122,False,1,0.9276666666666668,High,High
15.181194008024994,76.30486877092497,0.8986389283011033,0.2486918094711351,0.4051821038009611,0.5953107518434502,0.7520794375295792,0.2355466737636644,0.8787584797999992,0.6874407274628407,Dharwar_Schist,20.87169090654476,13.981512697793958,277.6327515865176,11.185129880180398,595.279647924846,0.1445932767236265,True,1,0.0021,Low (Veg),Low
14.917892180173729,76.72484618979394,0.1643926843284141,0.4317168850266111,0.92622745020583,0.1706435887521052,0.3602737197330106,0.2391864489385803,0.3437415828880368,0.8745020922826776,Dharwar_Schist,12.27003423241718,2.508305045436594,536.4847347624057,24.45789314031296,773.2988549210098,0.2071779560095124,False,1,0.06966666666666668,High,Low
14.927047517231452,76.64245886485627,0.8041092460611317,0.6340505083067194,0.3531544022825378,0.3113763369053238,0.2354468255516644,0.686788968358385,0.0917374478787307,0.6649252506464093,Dharwar_Schist,4.5519951930062685,19.34908241434553,472.0010366127071,16.47205917781733,566.0422826768427,0.2287445821051325,True,1,0.46479999999999994,Low (Veg),Medium
14.824898395305944,76.35170244041417,0.7919610144667157,0.2569859378537811,0.4587288242002408,0.0202702056730526,0.9313797192709534,0.859357478516452,0.1675824833240194,0.5620211823041872,Dharwar_Schist,29.37689447605242,15.579710039430804,380.3114158300706,14.05530408867693,595.1225883410326,0.1621825451059593,True,1,0.0016333333333333334,Low (Veg),Low
14.99324052111744,76.2403707677529,0.1271811892168869,0.052185057796761,0.9815413930443128,0.7682759477995226,0.8215557004579924,0.3870554126020865,0.3670017421308837,0.7103185241910436,Dharwar_Schist,27.032532726320436,5.963261043335477,530.4223001953873,24.67354341802541,418.24081610504254,0.1103894550511158,False,1,0.06366666666666668,High,Low
15.135846796800204,76.36079836013063,0.3985592241441276,0.0102338564087575,0.1993238589505738,0.4010098197729668,0.6382756194201447,0.8756180199406924,0.5642499547629907,0.7509707990031265,Dharwar_Schist,26.806311402097613,0.8509513854127126,486.7125359970043,19.408392001610807,822.7971464538041,0.2097493125281188,False,1,0.004,High,Low
15.314760948398398,76.74732494206891,0.1701526411445169,0.0221595355445215,0.0652551891250059,0.8161255736539539,0.1367833439205193,0.3401420207477571,0.6567870109644293,0.1859279462484819,Dharwar_Schist,23.664609190567585,14.226063447578523,565.4372326181187,19.268220682079843,468.4092599304889,0.1275331042750503,False,1,0.0023333333333333335,High,Low
15.200156468475209,76.57990720493746,0.2547205004575489,0.0083497375137696,0.8594225908613043,0.7083729960227263,0.144908840406173,0.1970158796150193,0.3313710462860002,0.109667038976753,Dharwar_Schist,20.75943375430553,14.687180899396663,230.7227984391663,12.518732488193033,529.3145295510644,0.1696167843399913,False,1,0.029666666666666678,High,Low
15.061237794039853,76.63263279653872,0.2632461748305443,0.1103550565578754,0.8684653412123685,0.8287442657284769,0.1032195914557789,0.3296388243277235,0.6674991196239858,0.0748488504855631,Dharwar_Schist,19.652384408767357,19.27245221055153,403.66295261649407,18.973161835073515,669.5722046870166,0.1901136177463536,False,1,0.02933333333333334,High,Low
15.371872068636485,76.35429141066545,0.5562363940257727,0.2394887145701298,0.4720778346800132,0.2856586695828828,0.6162966668927432,0.6093563739279924,0.937739983673756,0.3740534945225366,Dharwar_Schist,3.1828151311156585,5.0741111515033,482.6991614305021,21.53440387282572,624.6192438218175,0.1798711892205108,False,1,0.13966666666666672,High,Low
15.2315471203455,76.63163289334489,0.4114109317604655,0.2212215141822991,0.5142071744772863,0.1851087304278452,0.115562796473336,0.3671431593120737,0.6520141271689505,0.4980002398377452,Dharwar_Schist,27.016987059553625,1.654501804084476,282.9972747219383,11.9803651273175,764.318627029907,0.2800971077891976,False,1,0.025666666666666674,High,Low
15.35809912171753,76.21687290376676,0.9477328040063052,0.9867965941798968,0.835806369617836,0.9719056826516704,0.842627198862633,0.6728938039892888,0.1585652294443512,0.6156498982898608,Dharwar_Schist,26.43385188913831,18.302695154368653,330.8504927885456,17.106931235840126,672.0013655727507,0.2152828822988759,True,1,0.6570666666666665,Low (Veg),Medium
15.1165527839633,76.42519280746382,0.1263701419470051,0.3060061052089432,0.7385594981157951,0.7173277870408695,0.992965001819322,0.2369358794224824,0.5796689129776276,0.95803451968961,Dharwar_Schist,22.4355787957456,5.172980692255504,367.59050052793066,17.833507713455447,591.871594876214,0.1200172374259369,False,1,0.03733333333333334,High,Low
14.955342564875885,76.57605200912539,0.9736921348501988,0.1274207833593991,0.2651490022170106,0.8340422679266704,0.3663481847086652,0.7009928939891488,0.5418955167669828,0.3307878202070062,Dharwar_Schist,27.81944877225368,14.430628946477636,517.7302473082357,24.667805775427173,704.4083868844358,0.2070592540337011,True,1,0.008633333333333335,Low (Veg),Low
14.831696011818831,76.28765793932479,0.2306386402142639,0.545562544167758,0.0168933550715184,0.0131333737099337,0.4536698469670974,0.3474383632484666,0.8707001108984207,0.7608740520772744,Dharwar_Schist,16.59250354193976,1.2131927565535583,397.4304804228781,17.950604311847716,716.1307945868373,0.1879217293035487,False,1,0.038333333333333344,High,Low
15.23565091089031,76.69380214466815,0.7728739363818531,0.8579574553975083,0.4797001625335457,0.3544616202958865,0.7116671769856787,0.4558683716019345,0.3503030552129743,0.5313576195948849,Dharwar_Schist,13.42927004152666,15.21169609952334,397.1480131391157,16.793425583298653,533.9841238617862,0.1862465350356034,True,1,0.0714,Low (Veg),Low
14.872781798803322,76.34101877928715,0.3389699261728214,0.6780603767876752,0.8589123260956414,0.7428166905773317,0.9371530063257658,0.5577451404428959,0.4229456100566799,0.2200899320869168,Dharwar_Schist,29.03842206498836,2.540517942742808,372.3550474208581,14.716463900506156,696.302938616424,0.2140378719541238,False,1,0.9453333333333334,High,High
14.98166507696318,76.59136866769107,0.1430813954173139,0.2960820891354503,0.8958346766901621,0.0779828329899833,0.8940937735563851,0.6862250031859937,0.5986590554864937,0.6153054291287591,Dharwar_Schist,13.923935633929682,13.91172696083207,291.43563571852616,9.60530380334018,577.773883730159,0.229847705635897,False,1,0.03766666666666669,High,Low
15.11948254473034,76.4431182855452,0.8578891852462399,0.561616159791455,0.956226197076154,0.5673399295689356,0.0575918287498485,0.2387136918487337,0.5244253117420254,0.9671761782897036,Dharwar_Schist,19.23973323201473,10.646860957068096,569.2286142451059,24.721950157812103,589.6522092414497,0.1398935986361862,True,1,0.6594,Low (Veg),Medium
15.13864995266785,76.55762615728659,0.3088608992364632,0.7148559742004091,0.8795632376127812,0.4290727674550032,0.169071802556765,0.8359455374108105,0.7190165924051742,0.1243082992512724,Dharwar_Schist,11.191864405753169,19.10976260934521,327.1204482626701,14.800733347202463,614.2933283028906,0.1746669903768767,False,1,0.5336666666666666,High,Medium
15.16034991819228,76.26447033157734,0.6588554042268422,0.7281044923677423,0.5800435552980984,0.0176165071411072,0.7545971985577923,0.7218427497552398,0.0403889909124958,0.507279764549229,Dharwar_Schist,19.08978678059184,0.7383528615468604,426.98626430796025,17.091531682350364,561.9219127659247,0.1153708661225947,False,1,0.9373333333333332,High,High
14.89975319820982,76.21014767995297,0.5664436850866266,0.6665384552976888,0.4446055992361009,0.2359755771194513,0.6888931080324473,0.2340979190239994,0.5635160192069598,0.0516083541505282,Dharwar_Schist,21.602969868770632,5.840974916001162,259.5118942089226,12.040357648271709,556.5408852173988,0.1648721189025602,False,1,0.031333333333333345,High,Low
15.02784244289299,76.74573865642817,0.4717563093908743,0.870810424775618,0.774849846534099,0.2847919890667142,0.1332185940401232,0.9749745626029104,0.1216718930038752,0.3212162988963623,Dharwar_Schist,18.73966575865651,1.390178346684876,373.69735683961886,14.906367538452498,698.4720848248692,0.1327125746131211,False,1,0.960333333333333,High,High
15.17031653627018,76.3617780052603,0.4958194726485391,0.8701054583441044,0.7398216343655964,0.1118599463463224,0.5020645820015677,0.6647969910304584,0.3152089925197213,0.6206026775939912,Dharwar_Schist,15.436888236485933,17.583952704794378,561.521406467687,25.0,447.1061094649917,0.1502060611320005,False,1,0.9403333333333334,High,High
15.381891318780273,76.69180620166827,0.7322379140922876,0.5789365594070033,0.5381434300814544,0.6315369097426604,0.7808146310852956,0.4524268864667056,0.6616268615323904,0.8410569360307546,Dharwar_Schist,9.003323928756986,11.878023073222154,598.1860954042368,23.16020605555776,493.8373054540813,0.1453782123696817,True,1,0.6715333333333332,Low (Veg),Medium
15.236578682619813,76.79961018028332,0.0877729141234405,0.4298563691112123,0.0873273725584691,0.242397876251889,0.2187806822626936,0.1575273255535163,0.1574142005921777,0.730328421726071,Dharwar_Schist,19.3153702840867,10.69939224715798,344.7007426933868,12.252307875540378,667.4733983110492,0.2080012563957113,False,1,0.001,High,Low
15.353562254256374,76.32685875479935,0.6681806619579052,0.6415702955650998,0.9260813467869188,0.2776194996193883,0.8712876357346663,0.5332210023081314,0.3088418355046288,0.4628567782154739,Dharwar_Schist,27.252866857840885,2.629157842326195,261.59621852573423,10.418684984134964,592.7100540840844,0.2172197484099335,False,1,0.9393333333333335,High,High
15.257327234988509,76.35910244471002,0.8958121013985787,0.8182120013704631,0.4556025375016621,0.8982385982001474,0.0529717748203679,0.1647758868271182,0.703006482835312,0.9092227571041466,Dharwar_Schist,0.2073777350900207,9.780645146261016,325.78061069215806,15.231762903177826,699.1512652022783,0.2209855040254647,True,1,0.3063666666666666,Low (Veg),Low
